pref_code	pref	gov_code	gov_code6	city	city_hiragana
01	北海道	1100	11002	札幌市	さっぽろし
01	北海道	1101	11011	中央区	ちゅうおうく
01	北海道	1102	11029	北区	きたく
01	北海道	1103	11037	東区	ひがしく
01	北海道	1104	11045	白石区	しろいしく
01	北海道	1105	11053	豊平区	とよひらく
01	北海道	1106	11061	南区	みなみく
01	北海道	1107	11070	西区	にしく
01	北海道	1108	11088	厚別区	あつべつく
01	北海道	1109	11096	手稲区	ていねく
01	北海道	1110	11100	清田区	きよたく
01	北海道	1202	12025	函館市	はこだてし
01	北海道	1203	12033	小樽市	おたるし
01	北海道	1204	12041	旭川市	あさひかわし
01	北海道	1205	12050	室蘭市	むろらんし
01	北海道	1206	12068	釧路市	くしろし
01	北海道	1207	12076	帯広市	おびひろし
01	北海道	1208	12084	北見市	きたみし
01	北海道	1209	12092	夕張市	ゆうばりし
01	北海道	1210	12106	岩見沢市	いわみざわし
01	北海道	1211	12114	網走市	あばしりし
01	北海道	1212	12122	留萌市	るもいし
01	北海道	1213	12131	苫小牧市	とまこまいし
01	北海道	1214	12149	稚内市	わっかないし
01	北海道	1215	12157	美唄市	びばいし
01	北海道	1216	12165	芦別市	あしべつし
01	北海道	1217	12173	江別市	えべつし
01	北海道	1218	12181	赤平市	あかびらし
01	北海道	1219	12190	紋別市	もんべつし
01	北海道	1220	12203	士別市	しべつし
01	北海道	1221	12211	名寄市	なよろし
01	北海道	1222	12220	三笠市	みかさし
01	北海道	1223	12238	根室市	ねむろし
01	北海道	1224	12246	千歳市	ちとせし
01	北海道	1225	12254	滝川市	たきかわし
01	北海道	1226	12262	砂川市	すながわし
01	北海道	1227	12271	歌志内市	うたしないし
01	北海道	1228	12289	深川市	ふかがわし
01	北海道	1229	12297	富良野市	ふらのし
01	北海道	1230	12301	登別市	のぼりべつし
01	北海道	1231	12319	恵庭市	えにわし
01	北海道	1233	12335	伊達市	だてし
01	北海道	1234	12343	北広島市	きたひろしまし
01	北海道	1235	12351	石狩市	いしかりし
01	北海道	1236	12360	北斗市	ほくとし
01	北海道	1303	13030	当別町	とうべつちょう
01	北海道	1304	13048	新篠津村	しんしのつむら
01	北海道	1331	13315	松前町	まつまえちょう
01	北海道	1332	13323	福島町	ふくしまちょう
01	北海道	1333	13331	知内町	しりうちちょう
01	北海道	1334	13340	木古内町	きこないちょう
01	北海道	1337	13374	七飯町	ななえちょう
01	北海道	1343	13439	鹿部町	しかべちょう
01	北海道	1345	13455	森町	もりまち
01	北海道	1346	13463	八雲町	やくもちょう
01	北海道	1347	13471	長万部町	おしゃまんべちょう
01	北海道	1361	13617	江差町	えさしちょう
01	北海道	1362	13625	上ノ国町	かみのくにちょう
01	北海道	1363	13633	厚沢部町	あっさぶちょう
01	北海道	1364	13641	乙部町	おとべちょう
01	北海道	1367	13676	奥尻町	おくしりちょう
01	北海道	1370	13706	今金町	いまかねちょう
01	北海道	1371	13714	せたな町	せたなちょう
01	北海道	1391	13919	島牧村	しままきむら
01	北海道	1392	13927	寿都町	すっつちょう
01	北海道	1393	13935	黒松内町	くろまつないちょう
01	北海道	1394	13943	蘭越町	らんこしちょう
01	北海道	1395	13951	ニセコ町	にせこちょう
01	北海道	1396	13960	真狩村	まっかりむら
01	北海道	1397	13978	留寿都村	るすつむら
01	北海道	1398	13986	喜茂別町	きもべつちょう
01	北海道	1399	13994	京極町	きょうごくちょう
01	北海道	1400	14001	倶知安町	くっちゃんちょう
01	北海道	1401	14010	共和町	きょうわちょう
01	北海道	1402	14028	岩内町	いわないちょう
01	北海道	1403	14036	泊村	とまりむら
01	北海道	1404	14044	神恵内村	かもえないむら
01	北海道	1405	14052	積丹町	しゃこたんちょう
01	北海道	1406	14061	古平町	ふるびらちょう
01	北海道	1407	14079	仁木町	にきちょう
01	北海道	1408	14087	余市町	よいちちょう
01	北海道	1409	14095	赤井川村	あかいがわむら
01	北海道	1423	14231	南幌町	なんぽろちょう
01	北海道	1424	14249	奈井江町	ないえちょう
01	北海道	1425	14257	上砂川町	かみすながわちょう
01	北海道	1427	14273	由仁町	ゆにちょう
01	北海道	1428	14281	長沼町	ながぬまちょう
01	北海道	1429	14290	栗山町	くりやまちょう
01	北海道	1430	14303	月形町	つきがたちょう
01	北海道	1431	14311	浦臼町	うらうすちょう
01	北海道	1432	14320	新十津川町	しんとつかわちょう
01	北海道	1433	14338	妹背牛町	もせうしちょう
01	北海道	1434	14346	秩父別町	ちっぷべつちょう
01	北海道	1436	14362	雨竜町	うりゅうちょう
01	北海道	1437	14371	北竜町	ほくりゅうちょう
01	北海道	1438	14389	沼田町	ぬまたちょう
01	北海道	1452	14524	鷹栖町	たかすちょう
01	北海道	1453	14532	東神楽町	ひがしかぐらちょう
01	北海道	1454	14541	当麻町	とうまちょう
01	北海道	1455	14559	比布町	ぴっぷちょう
01	北海道	1456	14567	愛別町	あいべつちょう
01	北海道	1457	14575	上川町	かみかわちょう
01	北海道	1458	14583	東川町	ひがしかわちょう
01	北海道	1459	14591	美瑛町	びえいちょう
01	北海道	1460	14605	上富良野町	かみふらのちょう
01	北海道	1461	14613	中富良野町	なかふらのちょう
01	北海道	1462	14621	南富良野町	みなみふらのちょう
01	北海道	1463	14630	占冠村	しむかっぷむら
01	北海道	1464	14648	和寒町	わっさむちょう
01	北海道	1465	14656	剣淵町	けんぶちちょう
01	北海道	1468	14681	下川町	しもかわちょう
01	北海道	1469	14699	美深町	びふかちょう
01	北海道	1470	14702	音威子府村	おといねっぷむら
01	北海道	1471	14711	中川町	なかがわちょう
01	北海道	1472	14729	幌加内町	ほろかないちょう
01	北海道	1481	14818	増毛町	ましけちょう
01	北海道	1482	14826	小平町	おびらちょう
01	北海道	1483	14834	苫前町	とままえちょう
01	北海道	1484	14842	羽幌町	はぼろちょう
01	北海道	1485	14851	初山別村	しょさんべつむら
01	北海道	1486	14869	遠別町	えんべつちょう
01	北海道	1487	14877	天塩町	てしおちょう
01	北海道	1511	15113	猿払村	さるふつむら
01	北海道	1512	15121	浜頓別町	はまとんべつちょう
01	北海道	1513	15130	中頓別町	なかとんべつちょう
01	北海道	1514	15148	枝幸町	えさしちょう
01	北海道	1516	15164	豊富町	とよとみちょう
01	北海道	1517	15172	礼文町	れぶんちょう
01	北海道	1518	15181	利尻町	りしりちょう
01	北海道	1519	15199	利尻富士町	りしりふじちょう
01	北海道	1520	15202	幌延町	ほろのべちょう
01	北海道	1543	15431	美幌町	びほろちょう
01	北海道	1544	15440	津別町	つべつちょう
01	北海道	1545	15458	斜里町	しゃりちょう
01	北海道	1546	15466	清里町	きよさとちょう
01	北海道	1547	15474	小清水町	こしみずちょう
01	北海道	1549	15491	訓子府町	くんねっぷちょう
01	北海道	1550	15504	置戸町	おけとちょう
01	北海道	1552	15521	佐呂間町	さろまちょう
01	北海道	1555	15555	遠軽町	えんがるちょう
01	北海道	1559	15598	湧別町	ゆうべつちょう
01	北海道	1560	15601	滝上町	たきのうえちょう
01	北海道	1561	15610	興部町	おこっぺちょう
01	北海道	1562	15628	西興部村	にしおこっぺむら
01	北海道	1563	15636	雄武町	おうむちょう
01	北海道	1564	15644	大空町	おおぞらちょう
01	北海道	1571	15717	豊浦町	とようらちょう
01	北海道	1575	15750	壮瞥町	そうべつちょう
01	北海道	1578	15784	白老町	しらおいちょう
01	北海道	1581	15814	厚真町	あつまちょう
01	北海道	1584	15849	洞爺湖町	とうやこちょう
01	北海道	1585	15857	安平町	あびらちょう
01	北海道	1586	15865	むかわ町	むかわちょう
01	北海道	1601	16012	日高町	ひだかちょう
01	北海道	1602	16021	平取町	びらとりちょう
01	北海道	1604	16047	新冠町	にいかっぷちょう
01	北海道	1607	16071	浦河町	うらかわちょう
01	北海道	1608	16080	様似町	さまにちょう
01	北海道	1609	16098	えりも町	えりもちょう
01	北海道	1610	16101	新ひだか町	しんひだかちょう
01	北海道	1631	16314	音更町	おとふけちょう
01	北海道	1632	16322	士幌町	しほろちょう
01	北海道	1633	16331	上士幌町	かみしほろちょう
01	北海道	1634	16349	鹿追町	しかおいちょう
01	北海道	1635	16357	新得町	しんとくちょう
01	北海道	1636	16365	清水町	しみずちょう
01	北海道	1637	16373	芽室町	めむろちょう
01	北海道	1638	16381	中札内村	なかさつないむら
01	北海道	1639	16390	更別村	さらべつむら
01	北海道	1641	16411	大樹町	たいきちょう
01	北海道	1642	16420	広尾町	ひろおちょう
01	北海道	1643	16438	幕別町	まくべつちょう
01	北海道	1644	16446	池田町	いけだちょう
01	北海道	1645	16454	豊頃町	とよころちょう
01	北海道	1646	16462	本別町	ほんべつちょう
01	北海道	1647	16471	足寄町	あしょろちょう
01	北海道	1648	16489	陸別町	りくべつちょう
01	北海道	1649	16497	浦幌町	うらほろちょう
01	北海道	1661	16616	釧路町	くしろちょう
01	北海道	1662	16624	厚岸町	あっけしちょう
01	北海道	1663	16632	浜中町	はまなかちょう
01	北海道	1664	16641	標茶町	しべちゃちょう
01	北海道	1665	16659	弟子屈町	てしかがちょう
01	北海道	1667	16675	鶴居村	つるいむら
01	北海道	1668	16683	白糠町	しらぬかちょう
01	北海道	1691	16918	別海町	べつかいちょう
01	北海道	1692	16926	中標津町	なかしべつちょう
01	北海道	1693	16934	標津町	しべつちょう
01	北海道	1694	16942	羅臼町	らうすちょう
01	北海道	1695	16951	色丹村	しこたんむら
01	北海道	1696	16969	泊村	とまりむら
01	北海道	1697	16977	留夜別村	るよべつむら
01	北海道	1698	16985	留別村	るべつむら
01	北海道	1699	16993	紗那村	しゃなむら
01	北海道	1700	17001	蘂取村	しべとろむら
02	青森県	2201	22012	青森市	あおもりし
02	青森県	2202	22021	弘前市	ひろさきし
02	青森県	2203	22039	八戸市	はちのへし
02	青森県	2204	22047	黒石市	くろいしし
02	青森県	2205	22055	五所川原市	ごしょがわらし
02	青森県	2206	22063	十和田市	とわだし
02	青森県	2207	22071	三沢市	みさわし
02	青森県	2208	22080	むつ市	むつし
02	青森県	2209	22098	つがる市	つがるし
02	青森県	2210	22101	平川市	ひらかわし
02	青森県	2301	23019	平内町	ひらないまち
02	青森県	2303	23035	今別町	いまべつまち
02	青森県	2304	23043	蓬田村	よもぎたむら
02	青森県	2307	23078	外ヶ浜町	そとがはままち
02	青森県	2321	23213	鰺ヶ沢町	あじがさわまち
02	青森県	2323	23230	深浦町	ふかうらまち
02	青森県	2343	23434	西目屋村	にしめやむら
02	青森県	2361	23612	藤崎町	ふじさきまち
02	青森県	2362	23621	大鰐町	おおわにまち
02	青森県	2367	23671	田舎館村	いなかだてむら
02	青森県	2381	23817	板柳町	いたやなぎまち
02	青森県	2384	23841	鶴田町	つるたまち
02	青森県	2387	23876	中泊町	なかどまりまち
02	青森県	2401	24015	野辺地町	のへじまち
02	青森県	2402	24023	七戸町	しちのへまち
02	青森県	2405	24058	六戸町	ろくのへまち
02	青森県	2406	24066	横浜町	よこはままち
02	青森県	2408	24082	東北町	とうほくまち
02	青森県	2411	24112	六ヶ所村	ろっかしょむら
02	青森県	2412	24121	おいらせ町	おいらせちょう
02	青森県	2423	24236	大間町	おおままち
02	青森県	2424	24244	東通村	ひがしどおりむら
02	青森県	2425	24252	風間浦村	かざまうらむら
02	青森県	2426	24261	佐井村	さいむら
02	青森県	2441	24414	三戸町	さんのへまち
02	青森県	2442	24422	五戸町	ごのへまち
02	青森県	2443	24431	田子町	たっこまち
02	青森県	2445	24457	南部町	なんぶちょう
02	青森県	2446	24465	階上町	はしかみちょう
02	青森県	2450	24503	新郷村	しんごうむら
03	岩手県	3201	32018	盛岡市	もりおかし
03	岩手県	3202	32026	宮古市	みやこし
03	岩手県	3203	32034	大船渡市	おおふなとし
03	岩手県	3205	32051	花巻市	はなまきし
03	岩手県	3206	32069	北上市	きたかみし
03	岩手県	3207	32077	久慈市	くじし
03	岩手県	3208	32085	遠野市	とおのし
03	岩手県	3209	32093	一関市	いちのせきし
03	岩手県	3210	32107	陸前高田市	りくぜんたかたし
03	岩手県	3211	32115	釜石市	かまいしし
03	岩手県	3213	32131	二戸市	にのへし
03	岩手県	3214	32140	八幡平市	はちまんたいし
03	岩手県	3215	32158	奥州市	おうしゅうし
03	岩手県	3216	32166	滝沢市	たきざわし
03	岩手県	3301	33014	雫石町	しずくいしちょう
03	岩手県	3302	33022	葛巻町	くずまきまち
03	岩手県	3303	33031	岩手町	いわてまち
03	岩手県	3321	33219	紫波町	しわちょう
03	岩手県	3322	33227	矢巾町	やはばちょう
03	岩手県	3366	33669	西和賀町	にしわがまち
03	岩手県	3381	33812	金ケ崎町	かねがさきちょう
03	岩手県	3402	34029	平泉町	ひらいずみちょう
03	岩手県	3441	34410	住田町	すみたちょう
03	岩手県	3461	34614	大槌町	おおつちちょう
03	岩手県	3482	34827	山田町	やまだまち
03	岩手県	3483	34835	岩泉町	いわいずみちょう
03	岩手県	3484	34843	田野畑村	たのはたむら
03	岩手県	3485	34851	普代村	ふだいむら
03	岩手県	3501	35017	軽米町	かるまいまち
03	岩手県	3503	35033	野田村	のだむら
03	岩手県	3506	35068	九戸村	くのへむら
03	岩手県	3507	35076	洋野町	ひろのちょう
03	岩手県	3524	35246	一戸町	いちのへまち
04	宮城県	4100	41009	仙台市	せんだいし
04	宮城県	4101	41017	青葉区	あおばく
04	宮城県	4102	41025	宮城野区	みやぎのく
04	宮城県	4103	41033	若林区	わかばやしく
04	宮城県	4104	41041	太白区	たいはくく
04	宮城県	4105	41050	泉区	いずみく
04	宮城県	4202	42021	石巻市	いしのまきし
04	宮城県	4203	42030	塩竈市	しおがまし
04	宮城県	4205	42056	気仙沼市	けせんぬまし
04	宮城県	4206	42064	白石市	しろいしし
04	宮城県	4207	42072	名取市	なとりし
04	宮城県	4208	42081	角田市	かくだし
04	宮城県	4209	42099	多賀城市	たがじょうし
04	宮城県	4211	42111	岩沼市	いわぬまし
04	宮城県	4212	42129	登米市	とめし
04	宮城県	4213	42137	栗原市	くりはらし
04	宮城県	4214	42145	東松島市	ひがしまつしまし
04	宮城県	4215	42153	大崎市	おおさきし
04	宮城県	4216	42161	富谷市	とみやし
04	宮城県	4301	43010	蔵王町	ざおうまち
04	宮城県	4302	43028	七ヶ宿町	しちかしゅくまち
04	宮城県	4321	43214	大河原町	おおがわらまち
04	宮城県	4322	43222	村田町	むらたまち
04	宮城県	4323	43231	柴田町	しばたまち
04	宮城県	4324	43249	川崎町	かわさきまち
04	宮城県	4341	43419	丸森町	まるもりまち
04	宮城県	4361	43613	亘理町	わたりちょう
04	宮城県	4362	43621	山元町	やまもとちょう
04	宮城県	4401	44016	松島町	まつしままち
04	宮城県	4404	44041	七ヶ浜町	しちがはままち
04	宮城県	4406	44067	利府町	りふちょう
04	宮城県	4421	44211	大和町	たいわちょう
04	宮城県	4422	44229	大郷町	おおさとちょう
04	宮城県	4424	44245	大衡村	おおひらむら
04	宮城県	4444	44440	色麻町	しかまちょう
04	宮城県	4445	44458	加美町	かみまち
04	宮城県	4501	45012	涌谷町	わくやちょう
04	宮城県	4505	45055	美里町	みさとまち
04	宮城県	4581	45811	女川町	おながわちょう
04	宮城県	4606	46060	南三陸町	みなみさんりくちょう
05	秋田県	5201	52019	秋田市	あきたし
05	秋田県	5202	52027	能代市	のしろし
05	秋田県	5203	52035	横手市	よこてし
05	秋田県	5204	52043	大館市	おおだてし
05	秋田県	5206	52060	男鹿市	おがし
05	秋田県	5207	52078	湯沢市	ゆざわし
05	秋田県	5209	52094	鹿角市	かづのし
05	秋田県	5210	52108	由利本荘市	ゆりほんじょうし
05	秋田県	5211	52116	潟上市	かたがみし
05	秋田県	5212	52124	大仙市	だいせんし
05	秋田県	5213	52132	北秋田市	きたあきたし
05	秋田県	5214	52141	にかほ市	にかほし
05	秋田県	5215	52159	仙北市	せんぼくし
05	秋田県	5303	53031	小坂町	こさかまち
05	秋田県	5327	53279	上小阿仁村	かみこあにむら
05	秋田県	5346	53465	藤里町	ふじさとまち
05	秋田県	5348	53481	三種町	みたねちょう
05	秋田県	5349	53490	八峰町	はっぽうちょう
05	秋田県	5361	53619	五城目町	ごじょうめまち
05	秋田県	5363	53635	八郎潟町	はちろうがたまち
05	秋田県	5366	53660	井川町	いかわまち
05	秋田県	5368	53686	大潟村	おおがたむら
05	秋田県	5434	54348	美郷町	みさとちょう
05	秋田県	5463	54631	羽後町	うごまち
05	秋田県	5464	54640	東成瀬村	ひがしなるせむら
06	山形県	6201	62014	山形市	やまがたし
06	山形県	6202	62022	米沢市	よねざわし
06	山形県	6203	62031	鶴岡市	つるおかし
06	山形県	6204	62049	酒田市	さかたし
06	山形県	6205	62057	新庄市	しんじょうし
06	山形県	6206	62065	寒河江市	さがえし
06	山形県	6207	62073	上山市	かみのやまし
06	山形県	6208	62081	村山市	むらやまし
06	山形県	6209	62090	長井市	ながいし
06	山形県	6210	62103	天童市	てんどうし
06	山形県	6211	62111	東根市	ひがしねし
06	山形県	6212	62120	尾花沢市	おばなざわし
06	山形県	6213	62138	南陽市	なんようし
06	山形県	6301	63011	山辺町	やまのべまち
06	山形県	6302	63029	中山町	なかやままち
06	山形県	6321	63215	河北町	かほくちょう
06	山形県	6322	63223	西川町	にしかわまち
06	山形県	6323	63231	朝日町	あさひまち
06	山形県	6324	63240	大江町	おおえまち
06	山形県	6341	63410	大石田町	おおいしだまち
06	山形県	6361	63614	金山町	かねやままち
06	山形県	6362	63622	最上町	もがみまち
06	山形県	6363	63631	舟形町	ふながたまち
06	山形県	6364	63649	真室川町	まむろがわまち
06	山形県	6365	63657	大蔵村	おおくらむら
06	山形県	6366	63665	鮭川村	さけがわむら
06	山形県	6367	63673	戸沢村	とざわむら
06	山形県	6381	63819	高畠町	たかはたまち
06	山形県	6382	63827	川西町	かわにしまち
06	山形県	6401	64017	小国町	おぐにまち
06	山形県	6402	64025	白鷹町	しらたかまち
06	山形県	6403	64033	飯豊町	いいでまち
06	山形県	6426	64262	三川町	みかわまち
06	山形県	6428	64289	庄内町	しょうないまち
06	山形県	6461	64611	遊佐町	ゆざまち
07	福島県	7201	72010	福島市	ふくしまし
07	福島県	7202	72028	会津若松市	あいづわかまつし
07	福島県	7203	72036	郡山市	こおりやまし
07	福島県	7204	72044	いわき市	いわきし
07	福島県	7205	72052	白河市	しらかわし
07	福島県	7207	72079	須賀川市	すかがわし
07	福島県	7208	72087	喜多方市	きたかたし
07	福島県	7209	72095	相馬市	そうまし
07	福島県	7210	72109	二本松市	にほんまつし
07	福島県	7211	72117	田村市	たむらし
07	福島県	7212	72125	南相馬市	みなみそうまし
07	福島県	7213	72133	伊達市	だてし
07	福島県	7214	72141	本宮市	もとみやし
07	福島県	7301	73016	桑折町	こおりまち
07	福島県	7303	73032	国見町	くにみまち
07	福島県	7308	73083	川俣町	かわまたまち
07	福島県	7322	73229	大玉村	おおたまむら
07	福島県	7342	73423	鏡石町	かがみいしまち
07	福島県	7344	73440	天栄村	てんえいむら
07	福島県	7362	73628	下郷町	しもごうまち
07	福島県	7364	73644	檜枝岐村	ひのえまたむら
07	福島県	7367	73679	只見町	ただみまち
07	福島県	7368	73687	南会津町	みなみあいづまち
07	福島県	7402	74021	北塩原村	きたしおばらむら
07	福島県	7405	74055	西会津町	にしあいづまち
07	福島県	7407	74071	磐梯町	ばんだいまち
07	福島県	7408	74080	猪苗代町	いなわしろまち
07	福島県	7421	74217	会津坂下町	あいづばんげまち
07	福島県	7422	74225	湯川村	ゆがわむら
07	福島県	7423	74233	柳津町	やないづまち
07	福島県	7444	74446	三島町	みしままち
07	福島県	7445	74454	金山町	かねやままち
07	福島県	7446	74462	昭和村	しょうわむら
07	福島県	7447	74471	会津美里町	あいづみさとまち
07	福島県	7461	74616	西郷村	にしごうむら
07	福島県	7464	74641	泉崎村	いずみざきむら
07	福島県	7465	74659	中島村	なかじまむら
07	福島県	7466	74667	矢吹町	やぶきまち
07	福島県	7481	74811	棚倉町	たなぐらまち
07	福島県	7482	74829	矢祭町	やまつりまち
07	福島県	7483	74837	塙町	はなわまち
07	福島県	7484	74845	鮫川村	さめがわむら
07	福島県	7501	75019	石川町	いしかわまち
07	福島県	7502	75027	玉川村	たまかわむら
07	福島県	7503	75035	平田村	ひらたむら
07	福島県	7504	75043	浅川町	あさかわまち
07	福島県	7505	75051	古殿町	ふるどのまち
07	福島県	7521	75213	三春町	みはるまち
07	福島県	7522	75221	小野町	おのまち
07	福島県	7541	75418	広野町	ひろのまち
07	福島県	7542	75426	楢葉町	ならはまち
07	福島県	7543	75434	富岡町	とみおかまち
07	福島県	7544	75442	川内村	かわうちむら
07	福島県	7545	75451	大熊町	おおくままち
07	福島県	7546	75469	双葉町	ふたばまち
07	福島県	7547	75477	浪江町	なみえまち
07	福島県	7548	75485	葛尾村	かつらおむら
07	福島県	7561	75612	新地町	しんちまち
07	福島県	7564	75647	飯舘村	いいたてむら
08	茨城県	8201	82015	水戸市	みとし
08	茨城県	8202	82023	日立市	ひたちし
08	茨城県	8203	82031	土浦市	つちうらし
08	茨城県	8204	82040	古河市	こがし
08	茨城県	8205	82058	石岡市	いしおかし
08	茨城県	8207	82074	結城市	ゆうきし
08	茨城県	8208	82082	龍ケ崎市	りゅうがさきし
08	茨城県	8210	82104	下妻市	しもつまし
08	茨城県	8211	82112	常総市	じょうそうし
08	茨城県	8212	82121	常陸太田市	ひたちおおたし
08	茨城県	8214	82147	高萩市	たかはぎし
08	茨城県	8215	82155	北茨城市	きたいばらきし
08	茨城県	8216	82163	笠間市	かさまし
08	茨城県	8217	82171	取手市	とりでし
08	茨城県	8219	82198	牛久市	うしくし
08	茨城県	8220	82201	つくば市	つくばし
08	茨城県	8221	82210	ひたちなか市	ひたちなかし
08	茨城県	8222	82228	鹿嶋市	かしまし
08	茨城県	8223	82236	潮来市	いたこし
08	茨城県	8224	82244	守谷市	もりやし
08	茨城県	8225	82252	常陸大宮市	ひたちおおみやし
08	茨城県	8226	82261	那珂市	なかし
08	茨城県	8227	82279	筑西市	ちくせいし
08	茨城県	8228	82287	坂東市	ばんどうし
08	茨城県	8229	82295	稲敷市	いなしきし
08	茨城県	8230	82309	かすみがうら市	かすみがうらし
08	茨城県	8231	82317	桜川市	さくらがわし
08	茨城県	8232	82325	神栖市	かみすし
08	茨城県	8233	82333	行方市	なめがたし
08	茨城県	8234	82341	鉾田市	ほこたし
08	茨城県	8235	82350	つくばみらい市	つくばみらいし
08	茨城県	8236	82368	小美玉市	おみたまし
08	茨城県	8302	83020	茨城町	いばらきまち
08	茨城県	8309	83097	大洗町	おおあらいまち
08	茨城県	8310	83101	城里町	しろさとまち
08	茨城県	8341	83411	東海村	とうかいむら
08	茨城県	8364	83640	大子町	だいごまち
08	茨城県	8442	84425	美浦村	みほむら
08	茨城県	8443	84433	阿見町	あみまち
08	茨城県	8447	84476	河内町	かわちまち
08	茨城県	8521	85219	八千代町	やちよまち
08	茨城県	8542	85421	五霞町	ごかまち
08	茨城県	8546	85464	境町	さかいまち
08	茨城県	8564	85642	利根町	とねまち
09	栃木県	9201	92011	宇都宮市	うつのみやし
09	栃木県	9202	92029	足利市	あしかがし
09	栃木県	9203	92037	栃木市	とちぎし
09	栃木県	9204	92045	佐野市	さのし
09	栃木県	9205	92053	鹿沼市	かぬまし
09	栃木県	9206	92061	日光市	にっこうし
09	栃木県	9208	92088	小山市	おやまし
09	栃木県	9209	92096	真岡市	もおかし
09	栃木県	9210	92100	大田原市	おおたわらし
09	栃木県	9211	92118	矢板市	やいたし
09	栃木県	9213	92134	那須塩原市	なすしおばらし
09	栃木県	9214	92142	さくら市	さくらし
09	栃木県	9215	92151	那須烏山市	なすからすやまし
09	栃木県	9216	92169	下野市	しもつけし
09	栃木県	9301	93017	上三川町	かみのかわまち
09	栃木県	9342	93424	益子町	ましこまち
09	栃木県	9343	93432	茂木町	もてぎまち
09	栃木県	9344	93441	市貝町	いちかいまち
09	栃木県	9345	93459	芳賀町	はがまち
09	栃木県	9361	93611	壬生町	みぶまち
09	栃木県	9364	93645	野木町	のぎまち
09	栃木県	9384	93840	塩谷町	しおやまち
09	栃木県	9386	93866	高根沢町	たかねざわまち
09	栃木県	9407	94072	那須町	なすまち
09	栃木県	9411	94111	那珂川町	なかがわまち
10	群馬県	10201	102016	前橋市	まえばしし
