pref_code	pref	gov_code	gov_code6	city	city_hiragana
32	島根県	32526	325261	西ノ島町	にしのしまちょう
32	島根県	32527	325279	知夫村	ちぶむら
32	島根県	32528	325287	隠岐の島町	おきのしまちょう
33	岡山県	33100	331007	岡山市	おかやまし
33	岡山県	33101	331015	北区	きたく
33	岡山県	33102	331023	中区	なかく
33	岡山県	33103	331031	東区	ひがしく
33	岡山県	33104	331040	南区	みなみく
33	岡山県	33202	332020	倉敷市	くらしきし
33	岡山県	33203	332038	津山市	つやまし
33	岡山県	33204	332046	玉野市	たまのし
33	岡山県	33205	332054	笠岡市	かさおかし
33	岡山県	33207	332071	井原市	いばらし
33	岡山県	33208	332089	総社市	そうじゃし
33	岡山県	33209	332097	高梁市	たかはしし
33	岡山県	33210	332101	新見市	にいみし
33	岡山県	33211	332119	備前市	びぜんし
33	岡山県	33212	332127	瀬戸内市	せとうちし
33	岡山県	33213	332135	赤磐市	あかいわし
33	岡山県	33214	332143	真庭市	まにわし
33	岡山県	33215	332151	美作市	みまさかし
33	岡山県	33216	332160	浅口市	あさくちし
33	岡山県	33346	333468	和気町	わけちょう
33	岡山県	33423	334235	早島町	はやしまちょう
33	岡山県	33445	334456	里庄町	さとしょうちょう
33	岡山県	33461	334618	矢掛町	やかげちょう
33	岡山県	33586	335860	新庄村	しんじょうそん
33	岡山県	33606	336068	鏡野町	かがみのちょう
33	岡山県	33622	336220	勝央町	しょうおうちょう
33	岡山県	33623	336238	奈義町	なぎちょう
33	岡山県	33643	336432	西粟倉村	にしあわくらそん
33	岡山県	33663	336637	久米南町	くめなんちょう
33	岡山県	33666	336661	美咲町	みさきちょう
33	岡山県	33681	336815	吉備中央町	きびちゅうおうちょう
34	広島県	34100	341002	広島市	ひろしまし
34	広島県	34101	341011	中区	なかく
34	広島県	34102	341029	東区	ひがしく
34	広島県	34103	341037	南区	みなみく
34	広島県	34104	341045	西区	にしく
34	広島県	34105	341053	安佐南区	あさみなみく
34	広島県	34106	341061	安佐北区	あさきたく
34	広島県	34107	341070	安芸区	あきく
34	広島県	34108	341088	佐伯区	さえきく
34	広島県	34202	342025	呉市	くれし
34	広島県	34203	342033	竹原市	たけはらし
34	広島県	34204	342041	三原市	みはらし
34	広島県	34205	342050	尾道市	おのみちし
34	広島県	34207	342076	福山市	ふくやまし
34	広島県	34208	342084	府中市	ふちゅうし
34	広島県	34209	342092	三次市	みよしし
34	広島県	34210	342106	庄原市	しょうばらし
34	広島県	34211	342114	大竹市	おおたけし
34	広島県	34212	342122	東広島市	ひがしひろしまし
34	広島県	34213	342131	廿日市市	はつかいちし
34	広島県	34214	342149	安芸高田市	あきたかたし
34	広島県	34215	342157	江田島市	えたじまし
34	広島県	34302	343021	府中町	ふちゅうちょう
34	広島県	34304	343048	海田町	かいたちょう
34	広島県	34307	343072	熊野町	くまのちょう
34	広島県	34309	343099	坂町	さかちょう
34	広島県	34368	343684	安芸太田町	あきおおたちょう
34	広島県	34369	343692	北広島町	きたひろしまちょう
34	広島県	34431	344311	大崎上島町	おおさきかみじまちょう
34	広島県	34462	344621	世羅町	せらちょう
34	広島県	34545	345458	神石高原町	じんせきこうげんちょう
35	山口県	35201	352012	下関市	しものせきし
35	山口県	35202	352021	宇部市	うべし
35	山口県	35203	352039	山口市	やまぐちし
35	山口県	35204	352047	萩市	はぎし
35	山口県	35206	352063	防府市	ほうふし
35	山口県	35207	352071	下松市	くだまつし
35	山口県	35208	352080	岩国市	いわくにし
35	山口県	35210	352101	光市	ひかりし
35	山口県	35211	352110	長門市	ながとし
35	山口県	35212	352128	柳井市	やないし
35	山口県	35213	352136	美祢市	みねし
35	山口県	35215	352152	周南市	しゅうなんし
35	山口県	35216	352161	山陽小野田市	さんようおのだし
35	山口県	35305	353051	周防大島町	すおうおおしまちょう
35	山口県	35321	353213	和木町	わきちょう
35	山口県	35341	353418	上関町	かみのせきちょう
35	山口県	35343	353434	田布施町	たぶせちょう
35	山口県	35344	353442	平生町	ひらおちょう
35	山口県	35502	355020	阿武町	あぶちょう
36	徳島県	36201	362018	徳島市	とくしまし
36	徳島県	36202	362026	鳴門市	なるとし
36	徳島県	36203	362034	小松島市	こまつしまし
36	徳島県	36204	362042	阿南市	あなんし
36	徳島県	36205	362051	吉野川市	よしのがわし
36	徳島県	36206	362069	阿波市	あわし
36	徳島県	36207	362077	美馬市	みまし
36	徳島県	36208	362085	三好市	みよしし
36	徳島県	36301	363014	勝浦町	かつうらちょう
36	徳島県	36302	363022	上勝町	かみかつちょう
36	徳島県	36321	363219	佐那河内村	さなごうちそん
36	徳島県	36341	363413	石井町	いしいちょう
36	徳島県	36342	363421	神山町	かみやまちょう
36	徳島県	36368	363685	那賀町	なかちょう
36	徳島県	36383	363839	牟岐町	むぎちょう
36	徳島県	36387	363871	美波町	みなみちょう
36	徳島県	36388	363880	海陽町	かいようちょう
36	徳島県	36401	364011	松茂町	まつしげちょう
36	徳島県	36402	364029	北島町	きたじまちょう
36	徳島県	36403	364037	藍住町	あいずみちょう
36	徳島県	36404	364045	板野町	いたのちょう
36	徳島県	36405	364053	上板町	かみいたちょう
36	徳島県	36468	364681	つるぎ町	つるぎちょう
36	徳島県	36489	364894	東みよし町	ひがしみよしちょう
37	香川県	37201	372013	高松市	たかまつし
37	香川県	37202	372021	丸亀市	まるがめし
37	香川県	37203	372030	坂出市	さかいでし
37	香川県	37204	372048	善通寺市	ぜんつうじし
37	香川県	37205	372056	観音寺市	かんおんじし
37	香川県	37206	372064	さぬき市	さぬきし
37	香川県	37207	372072	東かがわ市	ひがしかがわし
37	香川県	37208	372081	三豊市	みとよし
37	香川県	37322	373222	土庄町	とのしょうちょう
37	香川県	37324	373249	小豆島町	しょうどしまちょう
37	香川県	37341	373419	三木町	みきちょう
37	香川県	37364	373648	直島町	なおしまちょう
37	香川県	37386	373869	宇多津町	うたづちょう
37	香川県	37387	373877	綾川町	あやがわちょう
37	香川県	37403	374032	琴平町	ことひらちょう
37	香川県	37404	374041	多度津町	たどつちょう
37	香川県	37406	374067	まんのう町	まんのうちょう
38	愛媛県	38201	382019	松山市	まつやまし
38	愛媛県	38202	382027	今治市	いまばりし
38	愛媛県	38203	382035	宇和島市	うわじまし
38	愛媛県	38204	382043	八幡浜市	やわたはまし
38	愛媛県	38205	382051	新居浜市	にいはまし
38	愛媛県	38206	382060	西条市	さいじょうし
38	愛媛県	38207	382078	大洲市	おおずし
38	愛媛県	38210	382108	伊予市	いよし
38	愛媛県	38213	382132	四国中央市	しこくちゅうおうし
38	愛媛県	38214	382141	西予市	せいよし
38	愛媛県	38215	382159	東温市	とうおんし
38	愛媛県	38356	383562	上島町	かみじまちょう
38	愛媛県	38386	383864	久万高原町	くまこうげんちょう
38	愛媛県	38401	384011	松前町	まさきちょう
38	愛媛県	38402	384020	砥部町	とべちょう
38	愛媛県	38422	384224	内子町	うちこちょう
38	愛媛県	38442	384429	伊方町	いかたちょう
38	愛媛県	38484	384844	松野町	まつのちょう
38	愛媛県	38488	384887	鬼北町	きほくちょう
38	愛媛県	38506	385069	愛南町	あいなんちょう
39	高知県	39201	392014	高知市	こうちし
39	高知県	39202	392022	室戸市	むろとし
39	高知県	39203	392031	安芸市	あきし
39	高知県	39204	392049	南国市	なんこくし
39	高知県	39205	392057	土佐市	とさし
39	高知県	39206	392065	須崎市	すさきし
39	高知県	39208	392081	宿毛市	すくもし
39	高知県	39209	392090	土佐清水市	とさしみずし
39	高知県	39210	392103	四万十市	しまんとし
39	高知県	39211	392111	香南市	こうなんし
39	高知県	39212	392120	香美市	かみし
39	高知県	39301	393011	東洋町	とうようちょう
39	高知県	39302	393029	奈半利町	なはりちょう
39	高知県	39303	393037	田野町	たのちょう
39	高知県	39304	393045	安田町	やすだちょう
39	高知県	39305	393053	北川村	きたがわむら
39	高知県	39306	393061	馬路村	うまじむら
39	高知県	39307	393070	芸西村	げいせいむら
39	高知県	39341	393410	本山町	もとやまちょう
39	高知県	39344	393444	大豊町	おおとよちょう
39	高知県	39363	393631	土佐町	とさちょう
39	高知県	39364	393649	大川村	おおかわむら
39	高知県	39386	393860	いの町	いのちょう
39	高知県	39387	393878	仁淀川町	によどがわちょう
39	高知県	39401	394017	中土佐町	なかとさちょう
39	高知県	39402	394025	佐川町	さかわちょう
39	高知県	39403	394033	越知町	おちちょう
39	高知県	39405	394050	檮原町	ゆすはらちょう
39	高知県	39410	394106	日高村	ひだかむら
39	高知県	39411	394114	津野町	つのちょう
39	高知県	39412	394122	四万十町	しまんとちょう
39	高知県	39424	394246	大月町	おおつきちょう
39	高知県	39427	394271	三原村	みはらむら
39	高知県	39428	394289	黒潮町	くろしおちょう
40	福岡県	40100	401005	北九州市	きたきゅうしゅうし
40	福岡県	40101	401013	門司区	もじく
40	福岡県	40103	401030	若松区	わかまつく
40	福岡県	40105	401056	戸畑区	とばたく
40	福岡県	40106	401064	小倉北区	こくらきたく
40	福岡県	40107	401072	小倉南区	こくらみなみく
40	福岡県	40108	401081	八幡東区	やはたひがしく
40	福岡県	40109	401099	八幡西区	やはたにしく
40	福岡県	40130	401307	福岡市	ふくおかし
40	福岡県	40131	401315	東区	ひがしく
40	福岡県	40132	401323	博多区	はかたく
40	福岡県	40133	401331	中央区	ちゅうおうく
40	福岡県	40134	401340	南区	みなみく
40	福岡県	40135	401358	西区	にしく
40	福岡県	40136	401366	城南区	じょうなんく
40	福岡県	40137	401374	早良区	さわらく
40	福岡県	40202	402028	大牟田市	おおむたし
40	福岡県	40203	402036	久留米市	くるめし
40	福岡県	40204	402044	直方市	のおがたし
40	福岡県	40205	402052	飯塚市	いいづかし
40	福岡県	40206	402061	田川市	たがわし
40	福岡県	40207	402079	柳川市	やながわし
40	福岡県	40210	402109	八女市	やめし
40	福岡県	40211	402117	筑後市	ちくごし
40	福岡県	40212	402125	大川市	おおかわし
40	福岡県	40213	402133	行橋市	ゆくはしし
40	福岡県	40214	402141	豊前市	ぶぜんし
40	福岡県	40215	402150	中間市	なかまし
40	福岡県	40216	402168	小郡市	おごおりし
40	福岡県	40217	402176	筑紫野市	ちくしのし
40	福岡県	40218	402184	春日市	かすがし
40	福岡県	40219	402192	大野城市	おおのじょうし
40	福岡県	40220	402206	宗像市	むなかたし
40	福岡県	40221	402214	太宰府市	だざいふし
40	福岡県	40223	402231	古賀市	こがし
40	福岡県	40224	402249	福津市	ふくつし
40	福岡県	40225	402257	うきは市	うきはし
40	福岡県	40226	402265	宮若市	みやわかし
40	福岡県	40227	402273	嘉麻市	かまし
40	福岡県	40228	402281	朝倉市	あさくらし
40	福岡県	40229	402290	みやま市	みやまし
40	福岡県	40230	402303	糸島市	いとしまし
40	福岡県	40305	403059	那珂川町	なかがわまち
40	福岡県	40341	403415	宇美町	うみまち
40	福岡県	40342	403423	篠栗町	ささぐりまち
40	福岡県	40343	403431	志免町	しめまち
40	福岡県	40344	403440	須恵町	すえまち
40	福岡県	40345	403458	新宮町	しんぐうまち
40	福岡県	40348	403482	久山町	ひさやままち
40	福岡県	40349	403491	粕屋町	かすやまち
40	福岡県	40381	403814	芦屋町	あしやまち
40	福岡県	40382	403822	水巻町	みずまきまち
40	福岡県	40383	403831	岡垣町	おかがきまち
40	福岡県	40384	403849	遠賀町	おんがちょう
40	福岡県	40401	404012	小竹町	こたけまち
40	福岡県	40402	404021	鞍手町	くらてまち
40	福岡県	40421	404217	桂川町	けいせんまち
40	福岡県	40447	404471	筑前町	ちくぜんまち
40	福岡県	40448	404489	東峰村	とうほうむら
40	福岡県	40503	405035	大刀洗町	たちあらいまち
40	福岡県	40522	405221	大木町	おおきまち
40	福岡県	40544	405442	広川町	ひろかわまち
40	福岡県	40601	406015	香春町	かわらまち
40	福岡県	40602	406023	添田町	そえだまち
40	福岡県	40604	406040	糸田町	いとだまち
40	福岡県	40605	406058	川崎町	かわさきまち
40	福岡県	40608	406082	大任町	おおとうまち
40	福岡県	40609	406091	赤村	あかむら
40	福岡県	40610	406104	福智町	ふくちまち
40	福岡県	40621	406210	苅田町	かんだまち
40	福岡県	40625	406252	みやこ町	みやこまち
40	福岡県	40642	406422	吉富町	よしとみまち
40	福岡県	40646	406465	上毛町	こうげまち
40	福岡県	40647	406473	築上町	ちくじょうまち
41	佐賀県	41201	412015	佐賀市	さがし
41	佐賀県	41202	412023	唐津市	からつし
41	佐賀県	41203	412031	鳥栖市	とすし
41	佐賀県	41204	412040	多久市	たくし
41	佐賀県	41205	412058	伊万里市	いまりし
41	佐賀県	41206	412066	武雄市	たけおし
41	佐賀県	41207	412074	鹿島市	かしまし
41	佐賀県	41208	412082	小城市	おぎし
41	佐賀県	41209	412091	嬉野市	うれしのし
41	佐賀県	41210	412104	神埼市	かんざきし
41	佐賀県	41327	413275	吉野ヶ里町	よしのがりちょう
41	佐賀県	41341	413411	基山町	きやまちょう
41	佐賀県	41345	413453	上峰町	かみみねちょう
41	佐賀県	41346	413461	みやき町	みやきちょう
41	佐賀県	41387	413879	玄海町	げんかいちょう
41	佐賀県	41401	414018	有田町	ありたちょう
41	佐賀県	41423	414239	大町町	おおまちちょう
41	佐賀県	41424	414247	江北町	こうほくまち
41	佐賀県	41425	414255	白石町	しろいしちょう
41	佐賀県	41441	414417	太良町	たらちょう
42	長崎県	42201	422011	長崎市	ながさきし
42	長崎県	42202	422029	佐世保市	させぼし
42	長崎県	42203	422037	島原市	しまばらし
42	長崎県	42204	422045	諫早市	いさはやし
42	長崎県	42205	422053	大村市	おおむらし
42	長崎県	42207	422070	平戸市	ひらどし
42	長崎県	42208	422088	松浦市	まつうらし
42	長崎県	42209	422096	対馬市	つしまし
42	長崎県	42210	422100	壱岐市	いきし
42	長崎県	42211	422118	五島市	ごとうし
42	長崎県	42212	422126	西海市	さいかいし
42	長崎県	42213	422134	雲仙市	うんぜんし
42	長崎県	42214	422142	南島原市	みなみしまばらし
42	長崎県	42307	423076	長与町	ながよちょう
42	長崎県	42308	423084	時津町	とぎつちょう
42	長崎県	42321	423211	東彼杵町	ひがしそのぎちょう
42	長崎県	42322	423220	川棚町	かわたなちょう
42	長崎県	42323	423238	波佐見町	はさみちょう
42	長崎県	42383	423831	小値賀町	おぢかちょう
42	長崎県	42391	423912	佐々町	さざちょう
42	長崎県	42411	424111	新上五島町	しんかみごとうちょう
43	熊本県	43100	431001	熊本市	くまもとし
43	熊本県	43101	431010	中央区	ちゅうおうく
43	熊本県	43102	431028	東区	ひがしく
43	熊本県	43103	431036	西区	にしく
43	熊本県	43104	431044	南区	みなみく
43	熊本県	43105	431052	北区	きたく
43	熊本県	43202	432024	八代市	やつしろし
43	熊本県	43203	432032	人吉市	ひとよしし
43	熊本県	43204	432041	荒尾市	あらおし
43	熊本県	43205	432059	水俣市	みなまたし
43	熊本県	43206	432067	玉名市	たまなし
43	熊本県	43208	432083	山鹿市	やまがし
43	熊本県	43210	432105	菊池市	きくちし
43	熊本県	43211	432113	宇土市	うとし
43	熊本県	43212	432121	上天草市	かみあまくさし
43	熊本県	43213	432130	宇城市	うきし
43	熊本県	43214	432148	阿蘇市	あそし
43	熊本県	43215	432156	天草市	あまくさし
43	熊本県	43216	432164	合志市	こうしし
43	熊本県	43348	433489	美里町	みさとまち
43	熊本県	43364	433641	玉東町	ぎょくとうまち
43	熊本県	43367	433675	南関町	なんかんまち
43	熊本県	43368	433683	長洲町	ながすまち
43	熊本県	43369	433691	和水町	なごみまち
43	熊本県	43403	434035	大津町	おおづまち
43	熊本県	43404	434043	菊陽町	きくようまち
43	熊本県	43423	434230	南小国町	みなみおぐにまち
43	熊本県	43424	434248	小国町	おぐにまち
43	熊本県	43425	434256	産山村	うぶやまむら
43	熊本県	43428	434281	高森町	たかもりまち
43	熊本県	43432	434329	西原村	にしはらむら
43	熊本県	43433	434337	南阿蘇村	みなみあそむら
43	熊本県	43441	434418	御船町	みふねまち
43	熊本県	43442	434426	嘉島町	かしままち
43	熊本県	43443	434434	益城町	ましきまち
43	熊本県	43444	434442	甲佐町	こうさまち
43	熊本県	43447	434477	山都町	やまとちょう
43	熊本県	43468	434680	氷川町	ひかわちょう
43	熊本県	43482	434825	芦北町	あしきたまち
43	熊本県	43484	434841	津奈木町	つなぎまち
43	熊本県	43501	435015	錦町	にしきまち
43	熊本県	43505	435058	多良木町	たらぎまち
43	熊本県	43506	435066	湯前町	ゆのまえまち
43	熊本県	43507	435074	水上村	みずかみむら
43	熊本県	43510	435104	相良村	さがらむら
43	熊本県	43511	435112	五木村	いつきむら
43	熊本県	43512	435121	山江村	やまえむら
43	熊本県	43513	435139	球磨村	くまむら
43	熊本県	43514	435147	あさぎり町	あさぎりちょう
43	熊本県	43531	435317	苓北町	れいほくまち
44	大分県	44201	442011	大分市	おおいたし
44	大分県	44202	442020	別府市	べっぷし
44	大分県	44203	442038	中津市	なかつし
44	大分県	44204	442046	日田市	ひたし
44	大分県	44205	442054	佐伯市	さいきし
44	大分県	44206	442062	臼杵市	うすきし
44	大分県	44207	442071	津久見市	つくみし
44	大分県	44208	442089	竹田市	たけたし
44	大分県	44209	442097	豊後高田市	ぶんごたかだし
44	大分県	44210	442101	杵築市	きつきし
44	大分県	44211	442119	宇佐市	うさし
44	大分県	44212	442127	豊後大野市	ぶんごおおのし
44	大分県	44213	442135	由布市	ゆふし
44	大分県	44214	442143	国東市	くにさきし
44	大分県	44322	443221	姫島村	ひめしまむら
44	大分県	44341	443417	日出町	ひじまち
44	大分県	44461	444618	九重町	ここのえまち
44	大分県	44462	444626	玖珠町	くすまち
45	宮崎県	45201	452017	宮崎市	みやざきし
45	宮崎県	45202	452025	都城市	みやこのじょうし
45	宮崎県	45203	452033	延岡市	のべおかし
45	宮崎県	45204	452041	日南市	にちなんし
45	宮崎県	45205	452050	小林市	こばやしし
45	宮崎県	45206	452068	日向市	ひゅうがし
45	宮崎県	45207	452076	串間市	くしまし
45	宮崎県	45208	452084	西都市	さいとし
45	宮崎県	45209	452092	えびの市	えびのし
45	宮崎県	45341	453412	三股町	みまたちょう
45	宮崎県	45361	453617	高原町	たかはるちょう
45	宮崎県	45382	453820	国富町	くにとみちょう
45	宮崎県	45383	453838	綾町	あやちょう
45	宮崎県	45401	454010	高鍋町	たかなべちょう
45	宮崎県	45402	454028	新富町	しんとみちょう
45	宮崎県	45403	454036	西米良村	にしめらそん
45	宮崎県	45404	454044	木城町	きじょうちょう
45	宮崎県	45405	454052	川南町	かわみなみちょう
45	宮崎県	45406	454061	都農町	つのちょう
45	宮崎県	45421	454214	門川町	かどがわちょう
45	宮崎県	45429	454290	諸塚村	もろつかそん
45	宮崎県	45430	454303	椎葉村	しいばそん
45	宮崎県	45431	454311	美郷町	みさとちょう
45	宮崎県	45441	454419	高千穂町	たかちほちょう
45	宮崎県	45442	454427	日之影町	ひのかげちょう
45	宮崎県	45443	454435	五ヶ瀬町	ごかせちょう
46	鹿児島県	46201	462012	鹿児島市	かごしまし
46	鹿児島県	46203	462039	鹿屋市	かのやし
46	鹿児島県	46204	462047	枕崎市	まくらざきし
46	鹿児島県	46206	462063	阿久根市	あくねし
46	鹿児島県	46208	462080	出水市	いずみし
46	鹿児島県	46210	462101	指宿市	いぶすきし
46	鹿児島県	46213	462136	西之表市	にしのおもてし
46	鹿児島県	46214	462144	垂水市	たるみずし
46	鹿児島県	46215	462152	薩摩川内市	さつませんだいし
46	鹿児島県	46216	462161	日置市	ひおきし
46	鹿児島県	46217	462179	曽於市	そおし
46	鹿児島県	46218	462187	霧島市	きりしまし
46	鹿児島県	46219	462195	いちき串木野市	いちきくしきのし
46	鹿児島県	46220	462209	南さつま市	みなみさつまし
46	鹿児島県	46221	462217	志布志市	しぶしし
46	鹿児島県	46222	462225	奄美市	あまみし
46	鹿児島県	46223	462233	南九州市	みなみきゅうしゅうし
46	鹿児島県	46224	462241	伊佐市	いさし
46	鹿児島県	46225	462250	姶良市	あいらし
46	鹿児島県	46303	463035	三島村	みしまむら
46	鹿児島県	46304	463043	十島村	としまむら
46	鹿児島県	46392	463922	さつま町	さつまちょう
46	鹿児島県	46404	464040	長島町	ながしまちょう
46	鹿児島県	46452	464520	湧水町	ゆうすいちょう
46	鹿児島県	46468	464686	大崎町	おおさきちょう
46	鹿児島県	46482	464821	東串良町	ひがしくしらちょう
46	鹿児島県	46490	464902	錦江町	きんこうちょう
46	鹿児島県	46491	464911	南大隅町	みなみおおすみちょう
46	鹿児島県	46492	464929	肝付町	きもつきちょう
46	鹿児島県	46501	465011	中種子町	なかたねちょう
46	鹿児島県	46502	465020	南種子町	みなみたねちょう
46	鹿児島県	46505	465054	屋久島町	やくしまちょう
46	鹿児島県	46523	465232	大和村	やまとそん
46	鹿児島県	46524	465241	宇検村	うけんそん
46	鹿児島県	46525	465259	瀬戸内町	せとうちちょう
46	鹿児島県	46527	465275	龍郷町	たつごうちょう
46	鹿児島県	46529	465291	喜界町	きかいちょう
46	鹿児島県	46530	465305	徳之島町	とくのしまちょう
46	鹿児島県	46531	465313	天城町	あまぎちょう
46	鹿児島県	46532	465321	伊仙町	いせんちょう
46	鹿児島県	46533	465330	和泊町	わどまりちょう
46	鹿児島県	46534	465348	知名町	ちなちょう
46	鹿児島県	46535	465356	与論町	よろんちょう
47	沖縄県	47201	472018	那覇市	なはし
47	沖縄県	47205	472051	宜野湾市	ぎのわんし
47	沖縄県	47207	472077	石垣市	いしがきし
47	沖縄県	47208	472085	浦添市	うらそえし
47	沖縄県	47209	472093	名護市	なごし
47	沖縄県	47210	472107	糸満市	いとまんし
47	沖縄県	47211	472115	沖縄市	おきなわし
47	沖縄県	47212	472123	豊見城市	とみぐすくし
47	沖縄県	47213	472131	うるま市	うるまし
47	沖縄県	47214	472140	宮古島市	みやこじまし
47	沖縄県	47215	472158	南城市	なんじょうし
47	沖縄県	47301	473014	国頭村	くにがみそん
47	沖縄県	47302	473022	大宜味村	おおぎみそん
47	沖縄県	47303	473031	東村	ひがしそん
47	沖縄県	47306	473065	今帰仁村	なきじんそん
47	沖縄県	47308	473081	本部町	もとぶちょう
47	沖縄県	47311	473111	恩納村	おんなそん
47	沖縄県	47313	473138	宜野座村	ぎのざそん
47	沖縄県	47314	473146	金武町	きんちょう
47	沖縄県	47315	473154	伊江村	いえそん
47	沖縄県	47324	473243	読谷村	よみたんそん
47	沖縄県	47325	473251	嘉手納町	かでなちょう
47	沖縄県	47326	473260	北谷町	ちゃたんちょう
47	沖縄県	47327	473278	北中城村	きたなかぐすくそん
47	沖縄県	47328	473286	中城村	なかぐすくそん
47	沖縄県	47329	473294	西原町	にしはらちょう
47	沖縄県	47348	473481	与那原町	よなばるちょう
47	沖縄県	47350	473502	南風原町	はえばるちょう
47	沖縄県	47353	473537	渡嘉敷村	とかしきそん
47	沖縄県	47354	473545	座間味村	ざまみそん
47	沖縄県	47355	473553	粟国村	あぐにそん
47	沖縄県	47356	473561	渡名喜村	となきそん
47	沖縄県	47357	473570	南大東村	みなみだいとうそん
47	沖縄県	47358	473588	北大東村	きただいとうそん
47	沖縄県	47359	473596	伊平屋村	いへやそん
47	沖縄県	47360	473600	伊是名村	いぜなそん
47	沖縄県	47361	473618	久米島町	くめじまちょう
47	沖縄県	47362	473626	八重瀬町	やえせちょう
47	沖縄県	47375	473758	多良間村	たらまそん
47	沖縄県	47381	473812	竹富町	たけとみちょう
47	沖縄県	47382	473821	与那国町	よなぐにちょう
